building_id,puma20,income_category,assigned_pv,assigned_battery,assigned_ev,assigned_hp
98585,G06007317,High,False,False,False,0
116592,G06007301,Medium,False,False,False,0
489888,G06007301,Medium,False,False,True,0
42535,G06007316,Medium,False,False,False,0
388297,G06007330,Low,False,False,False,0
489860,G06007328,Medium,False,False,False,0
387575,G06007314,High,False,False,False,0
117079,G06007322,High,False,False,False,0
117088,G06007315,Medium,False,False,False,0
412598,G06007310,Medium,False,False,False,1
50309,G06007330,High,False,False,False,0
117463,G06007330,Medium,True,True,False,0
478917,G06007315,Low,False,False,False,0
478956,G06007323,Medium,True,True,False,0
42256,G06007324,High,False,False,False,0
117371,G06007310,High,False,False,False,0
387133,G06007310,Medium,True,True,False,0
116367,G06007310,Medium,False,False,False,0
490319,G06007316,Low,False,False,False,0
412962,G06007315,Low,False,False,True,0
50169,G06007330,Medium,False,False,False,0
490294,G06007315,High,False,False,False,0
50159,G06007329,Medium,False,False,False,0
490265,G06007316,Medium,False,False,False,0
412717,G06007324,Low,False,False,False,0
387259,G06007326,Medium,True,True,False,0
98867,G06007314,Medium,True,True,False,0
116321,G06007330,Medium,True,True,True,0
116316,G06007326,High,False,False,False,0
410929,G06007315,Low,False,False,False,0
410923,G06007312,High,False,False,False,0
42833,G06007301,Medium,False,False,True,0
99274,G06007324,High,False,False,False,0
410809,G06007326,Low,False,False,False,0
99431,G06007328,Medium,False,False,False,0
410770,G06007324,Medium,False,False,False,0
99475,G06007316,Low,False,False,False,0
479442,G06007301,High,False,False,False,0
42919,G06007326,Medium,False,False,False,0
410646,G06007326,Low,False,False,False,0
389742,G06007328,High,False,False,False,1
49670,G06007301,Low,False,False,False,0
389780,G06007324,High,False,False,False,0
115421,G06007327,Low,False,False,False,0
389835,G06007310,High,False,False,False,0
479847,G06007314,Medium,False,False,False,0
115378,G06007327,Low,False,False,False,0
49674,G06007316,Low,False,False,False,0
490388,G06007327,Medium,False,False,False,0
115894,G06007315,High,False,False,False,0
411228,G06007301,High,False,False,False,0
479309,G06007310,Medium,False,False,False,0
42634,G06007315,Low,False,False,False,0
489823,G06007329,Medium,False,False,False,0
489792,G06007323,Low,False,False,False,0
489789,G06007311,High,False,False,False,0
98898,G06007324,High,True,True,False,0
42683,G06007326,Low,False,False,False,0
489748,G06007317,Medium,False,False,False,0
489519,G06007314,Low,False,False,False,0
116208,G06007312,High,False,False,False,0
479316,G06007301,Medium,False,False,False,0
388914,G06007323,Low,False,False,False,0
479419,G06007314,Medium,False,False,True,0
411266,G06007314,High,False,False,True,0
389107,G06007310,Medium,False,False,False,0
389221,G06007316,High,True,True,False,0
98972,G06007310,High,True,True,False,0
389257,G06007330,Low,True,True,False,0
98904,G06007316,Medium,False,False,False,0
386787,G06007314,Medium,False,False,False,0
386722,G06007312,Medium,False,False,False,0
413237,G06007301,Medium,True,True,True,0
414542,G06007310,Low,False,False,True,0
119366,G06007316,Medium,False,False,False,0
478490,G06007330,Low,False,False,False,0
119479,G06007317,High,False,False,False,0
119281,G06007317,Medium,False,False,True,1
119173,G06007310,Low,False,False,False,0
414464,G06007301,High,False,False,True,0
96606,G06007324,High,False,False,False,0
119056,G06007311,Medium,True,True,False,0
118982,G06007327,Medium,True,True,False,0
96638,G06007324,Medium,False,False,False,0
96656,G06007322,Medium,False,False,True,0
119267,G06007314,Medium,True,True,False,0
96710,G06007327,Medium,False,False,False,0
414639,G06007315,High,False,False,False,0
41424,G06007315,Medium,False,False,False,1
41129,G06007330,High,False,False,False,0
120183,G06007329,Medium,True,True,False,0
96361,G06007315,High,False,False,True,0
415054,G06007310,Medium,False,False,False,0
120085,G06007310,Low,False,False,False,0
50556,G06007323,Low,False,False,True,0
383444,G06007324,Medium,False,False,False,0
478256,G06007317,High,False,False,False,0
383660,G06007328,Low,False,False,False,0
383833,G06007327,Low,False,False,False,0
383895,G06007316,High,False,False,False,0
119645,G06007314,High,False,False,False,0
414812,G06007329,Low,False,False,False,0
119513,G06007316,Medium,False,False,True,1
41243,G06007301,Medium,False,False,False,0
126303,G06007301,Medium,False,False,False,0
478538,G06007311,Medium,False,False,False,0
41682,G06007315,High,False,False,False,0
413771,G06007322,High,False,False,False,0
478861,G06007317,Medium,False,False,False,0
386175,G06007312,High,False,False,False,0
478871,G06007324,Low,False,False,False,0
413706,G06007316,Medium,False,False,True,0
117879,G06007330,Low,False,False,False,0
117852,G06007326,Low,False,False,False,0
97075,G06007312,High,True,True,False,0
117657,G06007316,Low,False,False,False,0
50336,G06007301,Medium,False,False,False,0
386534,G06007326,Low,False,False,False,0
42097,G06007315,High,False,False,False,0
117570,G06007324,Low,False,False,False,0
117569,G06007327,Low,False,False,True,0
386396,G06007327,High,False,False,False,0
41646,G06007315,High,False,False,False,0
385882,G06007315,Low,False,False,True,0
41896,G06007324,Low,False,False,False,1
491136,G06007323,Low,False,False,False,1
414123,G06007316,Low,True,True,False,0
413993,G06007324,Medium,False,False,False,0
41744,G06007316,Medium,False,False,False,0
413988,G06007316,Low,False,False,False,0
413933,G06007328,High,False,False,False,1
413919,G06007315,Medium,False,False,False,0
385867,G06007310,Low,False,False,False,0
385450,G06007330,Medium,False,False,False,0
413868,G06007312,Medium,False,False,False,0
41869,G06007301,High,True,True,False,0
385731,G06007326,Low,False,False,False,0
118296,G06007315,Medium,False,False,False,0
521025,G06007330,Medium,True,True,False,0
385832,G06007330,High,True,True,False,0
413810,G06007315,High,False,False,False,0
118510,G06007314,High,True,True,False,0
346242,G06007324,Low,False,False,False,0
471516,G06007322,Low,False,False,False,0
483449,G06007326,Low,False,False,False,0
68247,G06007322,High,False,False,False,0
316730,G06007323,High,False,False,False,0
59072,G06007310,Medium,False,False,False,1
155836,G06007310,Medium,False,False,True,0
23131,G06007312,High,False,False,False,0
23139,G06007312,Low,False,False,False,0
66318,G06007315,Medium,False,False,False,0
445294,G06007322,High,False,False,False,0
70741,G06007311,Medium,False,False,False,0
316987,G06007311,High,False,False,False,0
456372,G06007322,Low,False,False,False,0
168851,G06007329,Medium,False,False,False,0
73921,G06007327,Medium,False,False,False,1
73913,G06007329,Medium,False,False,False,0
511333,G06007322,Medium,False,False,False,0
511335,G06007310,Low,False,False,False,0
28249,G06007315,Medium,False,False,False,0
334789,G06007311,High,False,False,False,1
445338,G06007310,Medium,False,False,False,0
334748,G06007330,Low,False,False,True,0
321627,G06007312,High,False,False,False,0
461563,G06007311,Medium,False,False,False,0
517859,G06007329,High,False,False,False,1
335892,G06007315,Low,False,False,False,0
68328,G06007324,Medium,False,False,False,0
161987,G06007329,Medium,False,False,False,0
28514,G06007310,Low,True,True,True,0
463907,G06007322,High,False,False,True,0
445014,G06007317,High,True,True,False,0
316306,G06007323,Low,False,False,False,0
316424,G06007324,Medium,False,False,False,0
445107,G06007301,High,False,False,True,0
321703,G06007317,High,False,False,False,0
28433,G06007314,Low,True,True,False,0
74118,G06007311,High,False,False,False,0
456522,G06007315,High,False,False,False,0
316523,G06007317,High,False,False,False,0
161937,G06007317,Medium,False,False,False,0
316690,G06007316,Low,False,False,False,0
316691,G06007326,Medium,False,False,False,0
511165,G06007312,Low,False,False,False,0
74243,G06007310,Low,False,False,False,0
73807,G06007311,Medium,False,False,False,0
334727,G06007301,Medium,False,False,False,0
334250,G06007301,Low,False,False,False,0
156673,G06007310,High,False,False,False,1
516708,G06007322,Medium,False,False,False,0
62221,G06007315,Low,False,False,True,0
156708,G06007326,Low,True,True,False,0
27955,G06007310,High,False,False,False,0
156714,G06007310,High,False,False,False,1
317710,G06007322,Low,False,False,False,0
334210,G06007327,Medium,False,False,False,0
156720,G06007329,High,False,False,False,0
511618,G06007314,Medium,True,True,False,0
156723,G06007330,Medium,False,False,False,0
327997,G06007315,Low,False,False,False,0
511702,G06007310,Low,False,False,False,0
334086,G06007312,High,False,False,False,0
334069,G06007315,Low,True,True,True,0
511796,G06007310,Medium,False,False,False,0
445963,G06007314,High,True,True,False,0
317717,G06007330,High,False,False,False,0
328040,G06007312,Medium,False,False,False,0
446060,G06007315,Medium,True,True,False,0
517707,G06007314,Low,False,False,False,0
156924,G06007322,High,False,False,False,0
156960,G06007329,High,False,False,False,1
317714,G06007326,High,False,False,False,0
334736,G06007310,Low,False,False,False,0
66617,G06007310,High,False,False,True,0
73777,G06007312,Medium,False,False,False,0
334618,G06007322,Medium,False,False,False,1
168808,G06007312,High,False,False,False,0
511417,G06007315,Medium,False,False,False,0
517847,G06007327,High,False,False,False,0
62323,G06007310,Low,False,False,False,0
70766,G06007310,Low,False,False,False,0
334495,G06007324,Medium,False,False,False,0
156405,G06007301,Medium,False,False,False,0
321580,G06007326,High,False,False,False,0
168664,G06007316,Low,False,False,False,0
454017,G06007323,High,False,False,False,0
60703,G06007327,Medium,False,False,False,0
161841,G06007317,High,False,False,False,0
168527,G06007314,Low,False,False,False,0
168512,G06007316,Medium,False,False,False,0
456213,G06007316,High,False,False,False,0
168503,G06007326,High,False,False,False,0
334345,G06007301,High,False,False,False,0
464270,G06007314,High,False,False,False,0
70971,G06007322,High,False,False,False,0
59155,G06007324,Medium,False,False,False,0
66594,G06007323,Low,False,False,False,0
334397,G06007329,High,False,False,False,0
333938,G06007328,High,True,True,False,0
444770,G06007311,High,True,True,False,0
316060,G06007314,Low,False,False,False,0
513614,G06007327,Low,False,False,False,0
453578,G06007301,Medium,False,False,False,0
518460,G06007312,Low,True,True,False,0
28817,G06007314,High,False,False,True,0
337388,G06007314,High,False,False,False,0
443815,G06007314,Medium,False,False,False,1
453647,G06007314,Medium,False,False,False,0
337364,G06007315,Low,False,False,False,0
337302,G06007314,Medium,False,False,True,1
337276,G06007301,Low,False,False,True,0
443826,G06007322,Low,False,False,False,0
154446,G06007317,Low,False,False,False,0
453571,G06007315,Medium,True,True,False,0
337252,G06007330,Medium,False,False,False,0
518426,G06007316,Low,False,False,False,1
510902,G06007322,Low,False,False,False,0
518366,G06007329,High,False,False,False,0
154496,G06007326,Low,False,False,False,0
518317,G06007329,Low,True,True,False,0
70446,G06007322,Low,True,True,False,0
315107,G06007316,Medium,False,False,False,0
162242,G06007315,Medium,False,False,False,0
463744,G06007324,High,True,True,False,0
510913,G06007330,High,False,False,False,0
337210,G06007316,High,False,False,False,0
514688,G06007330,Medium,True,True,True,0
461309,G06007326,Low,False,False,False,0
518257,G06007301,Medium,True,True,False,0
337473,G06007301,High,False,False,False,0
60874,G06007317,Medium,False,False,False,1
337988,G06007327,Low,False,False,True,0
443445,G06007310,Medium,False,False,False,0
322177,G06007312,Medium,False,False,False,1
518759,G06007326,High,False,False,False,0
75208,G06007310,Medium,False,False,False,0
443533,G06007316,High,False,False,False,0
162448,G06007301,Medium,False,False,False,0
22531,G06007310,High,True,True,False,0
337718,G06007314,Medium,False,False,False,0
170453,G06007326,High,False,False,False,0
154198,G06007323,High,False,False,False,0
154201,G06007310,High,False,False,False,0
170201,G06007315,Medium,False,False,False,0
314484,G06007317,Low,False,False,False,1
518711,G06007322,Medium,False,False,False,0
466989,G06007315,High,False,False,False,0
514969,G06007326,High,True,True,True,0
162396,G06007330,Medium,False,False,False,0
65718,G06007316,Medium,False,False,False,0
314580,G06007312,Medium,False,False,False,0
22584,G06007327,Medium,False,False,False,0
443631,G06007310,Low,True,True,False,0
510754,G06007312,High,False,False,False,0
514921,G06007311,High,False,False,False,0
457026,G06007329,High,False,False,False,0
165568,G06007311,Low,False,False,False,0
169424,G06007317,Medium,False,False,False,0
170000,G06007316,Low,False,False,False,0
321880,G06007324,High,False,False,False,0
315683,G06007310,Medium,False,False,False,0
26030,G06007329,High,False,False,False,0
336582,G06007301,Medium,False,False,False,0
169639,G06007329,Medium,False,False,False,0
315747,G06007327,Low,False,False,False,0
74424,G06007316,High,False,False,False,1
22890,G06007315,High,False,False,False,0
444562,G06007315,High,True,True,False,0
456816,G06007316,Medium,False,False,False,0
518097,G06007317,Low,False,False,False,0
456780,G06007324,High,False,False,False,0
461392,G06007326,Low,False,False,False,0
22977,G06007312,Medium,False,False,False,0
28577,G06007312,High,False,False,True,0
169520,G06007316,High,False,False,False,0
444647,G06007324,Low,False,False,False,0
444667,G06007323,Medium,False,False,False,0
28575,G06007326,Medium,False,False,False,1
518037,G06007301,Medium,False,False,False,0
26034,G06007330,Low,False,False,False,0
28574,G06007327,High,True,True,False,0
65894,G06007324,High,False,False,False,0
336663,G06007316,Medium,False,False,False,0
62505,G06007314,Medium,False,False,False,0
337085,G06007323,Low,False,False,False,0
337083,G06007314,Low,False,False,False,0
28716,G06007317,Medium,False,False,False,0
74761,G06007311,High,False,False,False,0
60842,G06007317,Medium,False,False,False,0
74697,G06007301,Medium,False,False,True,0
22787,G06007330,Medium,False,False,False,0
456865,G06007314,High,False,False,False,0
444197,G06007315,High,False,False,False,0
169735,G06007315,Low,True,True,False,0
336884,G06007326,High,False,False,False,0
68437,G06007330,Medium,False,False,False,0
65942,G06007323,Low,False,False,False,0
315470,G06007330,High,False,False,False,0
463851,G06007324,Medium,False,False,False,0
162124,G06007327,High,False,False,False,0
336791,G06007317,Low,False,False,True,0
65964,G06007312,Medium,False,False,False,0
74522,G06007316,Low,False,False,False,0
462429,G06007315,High,False,False,False,0
444399,G06007327,High,False,False,False,0
169892,G06007317,High,False,False,False,0
446084,G06007310,High,False,False,False,0
161676,G06007310,High,False,False,False,0
27089,G06007315,Medium,False,False,False,0
331402,G06007312,Medium,False,False,False,1
331341,G06007326,Low,False,False,False,0
331340,G06007322,High,False,False,False,0
331301,G06007314,Medium,False,False,False,0
517307,G06007317,High,False,False,False,0
67964,G06007329,Medium,False,False,False,0
72234,G06007329,Medium,False,False,False,0
448006,G06007310,High,False,False,False,0
331233,G06007329,Medium,False,False,False,0
454521,G06007317,Low,False,False,False,0
27074,G06007301,Medium,False,False,False,0
331442,G06007316,High,False,False,False,0
516906,G06007310,Medium,False,False,False,0
513715,G06007310,Medium,False,False,True,0
159513,G06007330,Low,True,True,False,0
329005,G06007317,Medium,False,False,False,0
67784,G06007310,Low,False,False,False,0
331154,G06007301,Low,False,False,False,0
320554,G06007310,Medium,False,False,False,0
319702,G06007311,High,False,False,False,0
72152,G06007311,Low,False,False,False,0
319727,G06007324,Medium,True,True,False,0
67775,G06007311,Low,False,False,True,0
448185,G06007326,Medium,False,False,True,0
319774,G06007322,Low,False,False,False,0
72208,G06007301,High,False,False,False,0
517317,G06007310,Medium,True,True,False,0
59885,G06007315,Medium,False,False,True,0
332111,G06007317,High,False,False,False,0
328574,G06007329,High,False,False,False,0
455467,G06007326,High,True,True,False,0
166315,G06007329,High,False,False,False,0
67173,G06007301,Low,False,False,False,0
68001,G06007310,Medium,False,False,False,0
61800,G06007314,Low,False,False,False,0
455316,G06007323,Medium,False,False,False,0
158968,G06007311,Medium,False,False,False,0
331785,G06007330,Low,False,False,False,0
513303,G06007326,Low,True,True,True,0
159013,G06007301,High,True,True,False,0
67296,G06007323,Medium,False,False,False,0
513307,G06007310,Medium,False,False,False,0
62008,G06007324,Medium,True,True,False,0
328598,G06007310,High,False,False,False,0
72389,G06007312,Low,True,True,True,0
320924,G06007330,High,False,False,False,0
447778,G06007316,Low,False,False,False,0
447796,G06007315,Low,False,False,False,0
59866,G06007316,Low,False,False,False,0
331594,G06007315,High,False,False,False,0
27094,G06007314,Low,True,True,False,0
167265,G06007316,Medium,True,True,False,0
331507,G06007314,Low,False,False,False,0
447722,G06007310,Medium,False,False,False,0
449469,G06007322,High,False,False,True,0
27063,G06007322,High,False,False,False,0
159662,G06007317,High,True,True,False,0
72030,G06007314,Medium,False,False,False,0
513463,G06007310,Medium,False,False,False,0
513468,G06007314,Medium,True,True,False,0
60226,G06007311,High,True,True,False,0
26804,G06007316,Low,False,False,False,0
160189,G06007312,Low,False,False,False,1
319894,G06007326,High,False,False,False,0
465289,G06007322,High,False,False,False,0
329755,G06007322,High,False,False,False,0
454869,G06007323,High,False,False,False,0
320270,G06007326,Medium,False,False,False,0
71903,G06007314,High,False,False,True,0
330320,G06007316,Medium,False,False,False,0
166899,G06007316,High,False,False,False,0
160383,G06007310,Low,False,False,False,0
448444,G06007317,Medium,False,False,False,0
465245,G06007314,Medium,False,False,False,0
465175,G06007315,High,False,False,False,0
320156,G06007311,High,False,False,False,0
513583,G06007330,Medium,False,False,False,0
448836,G06007323,Medium,False,False,True,0
329625,G06007329,Medium,False,False,False,0
320161,G06007317,High,True,True,True,0
329557,G06007326,High,False,False,False,0
320175,G06007316,High,False,False,False,0
320213,G06007312,Medium,False,False,False,0
160326,G06007317,Medium,False,False,False,1
159594,G06007329,High,False,False,True,0
330373,G06007326,High,False,False,False,0
329248,G06007324,Medium,False,False,False,0
330951,G06007310,Low,False,False,True,0
27009,G06007327,High,False,False,False,0
330917,G06007327,High,True,True,False,0
320487,G06007329,High,False,False,False,0
159797,G06007317,Medium,False,False,False,0
167075,G06007316,Low,False,False,False,0
329060,G06007312,Low,False,False,False,0
330861,G06007330,High,True,True,False,0
319791,G06007326,Medium,False,False,False,0
60009,G06007301,High,False,False,False,0
71491,G06007330,High,True,True,False,0
448327,G06007326,Medium,False,False,False,0
517042,G06007324,Low,False,False,False,0
60288,G06007311,Low,True,True,False,0
462115,G06007311,Medium,False,False,False,0
448270,G06007311,High,True,True,False,0
67492,G06007316,High,False,False,False,0
330630,G06007310,Medium,True,True,False,0
330626,G06007324,Medium,True,True,True,0
319856,G06007323,High,False,False,False,1
160052,G06007326,Medium,False,False,False,0
26876,G06007326,High,True,True,False,0
462040,G06007322,High,False,False,False,0
160076,G06007310,Medium,False,False,False,0
329234,G06007326,Medium,False,False,True,0
61930,G06007327,High,False,False,False,0
167459,G06007330,Medium,False,False,False,0
513126,G06007323,High,False,False,True,0
23443,G06007316,Medium,False,False,True,0
68152,G06007311,Low,False,False,False,0
321325,G06007322,Medium,False,False,False,0
318118,G06007310,High,False,False,False,1
168067,G06007310,High,True,True,False,0
161527,G06007311,Medium,False,False,False,0
161526,G06007316,Medium,False,False,False,0
455834,G06007330,Medium,False,False,False,0
161524,G06007330,Low,False,False,False,0
512226,G06007315,Medium,False,False,False,0
157458,G06007327,Low,True,True,False,0
446517,G06007323,Medium,False,False,False,0
455814,G06007324,Low,False,False,False,0
161495,G06007326,Low,False,False,True,0
23554,G06007325,Medium,False,False,False,0
328154,G06007315,Medium,False,False,False,0
318337,G06007310,Low,False,False,True,0
514296,G06007301,High,False,False,True,0
333077,G06007326,Low,False,False,True,0
167888,G06007317,Low,True,True,True,0
157865,G06007312,High,False,False,False,0
318378,G06007327,Medium,False,False,False,0
333021,G06007330,Low,True,True,False,0
157959,G06007315,High,False,False,False,0
167958,G06007301,Low,False,False,False,0
318418,G06007327,High,False,False,True,0
333451,G06007316,Medium,False,False,False,0
66804,G06007310,High,False,False,True,0
333918,G06007311,Medium,True,True,False,0
514356,G06007330,Medium,False,False,False,0
157051,G06007312,Medium,False,False,False,0
333884,G06007310,High,False,False,False,0
517695,G06007301,High,False,False,False,1
157073,G06007330,Low,False,False,False,0
161637,G06007314,Medium,False,False,False,0
333802,G06007301,High,False,False,False,0
157123,G06007310,Medium,False,False,False,0
333460,G06007310,Low,False,False,False,0
333734,G06007324,High,False,False,False,0
511958,G06007317,Low,False,False,False,0
27840,G06007328,Medium,True,True,True,0
157245,G06007329,Medium,False,False,False,0
462255,G06007301,Medium,False,False,False,0
27817,G06007314,Medium,False,False,False,0
512015,G06007324,Medium,False,False,False,0
166104,G06007311,Medium,False,False,False,0
317947,G06007317,Medium,False,False,True,0
333544,G06007326,Low,False,False,False,0
78918,G06007317,Medium,False,False,False,0
321308,G06007310,Medium,False,False,False,0
512462,G06007330,Medium,False,False,False,0
66907,G06007301,Low,True,True,False,0
512909,G06007312,High,False,False,True,1
59538,G06007317,Medium,True,True,False,0
158447,G06007323,Low,False,False,True,0
62057,G06007310,Medium,True,True,False,0
167572,G06007315,Medium,True,True,False,0
161241,G06007322,Low,False,False,False,0
332427,G06007326,Medium,False,False,True,0
454192,G06007330,High,False,False,False,0
321009,G06007310,Medium,False,False,False,0
332422,G06007301,High,False,False,False,0
72639,G06007329,High,False,False,False,0
26379,G06007323,Medium,False,False,False,0
158663,G06007310,High,False,False,False,0
158681,G06007311,High,False,False,False,0
59695,G06007324,Low,True,True,False,1
517462,G06007324,High,False,False,False,0
513107,G06007324,High,False,False,False,1
513112,G06007301,Low,False,False,False,0
517428,G06007301,High,True,True,False,0
71339,G06007315,Medium,False,False,True,0
72581,G06007328,Low,False,False,False,0
167514,G06007316,Low,False,False,False,0
328442,G06007317,Medium,False,False,True,0
465793,G06007311,High,False,False,False,0
446998,G06007310,Low,False,False,False,0
158359,G06007330,Low,False,False,False,0
332912,G06007327,High,False,False,True,1
158029,G06007326,Low,False,False,True,0
321282,G06007326,High,False,False,False,1
321270,G06007317,Medium,True,True,False,0
62059,G06007301,Medium,False,False,False,0
158048,G06007317,Medium,False,False,False,0
446684,G06007317,Low,False,False,False,0
465907,G06007312,Low,False,False,True,0
167793,G06007311,Low,True,True,False,0
446792,G06007312,High,False,False,False,0
332882,G06007316,Medium,False,False,False,0
454093,G06007330,High,False,False,False,0
517543,G06007324,Low,False,False,False,0
161321,G06007301,Low,True,True,False,0
328326,G06007316,Medium,True,True,False,1
517463,G06007330,Low,False,False,False,0
512778,G06007311,High,False,False,False,0
321088,G06007330,Low,False,False,False,0
449501,G06007301,High,False,False,False,0
66991,G06007312,High,False,False,False,0
158301,G06007316,Medium,False,False,False,1
457131,G06007316,Medium,False,False,False,0
68532,G06007315,Medium,False,False,False,0
62551,G06007314,High,False,False,False,0
314300,G06007310,Low,False,False,False,0
459206,G06007311,High,False,False,False,0
30581,G06007315,Medium,True,True,False,0
150211,G06007314,High,True,True,False,0
325540,G06007330,Medium,False,False,False,0
30568,G06007317,Low,False,False,False,0
440537,G06007312,Medium,False,False,False,0
30566,G06007329,High,False,False,False,0
64025,G06007330,High,True,True,False,0
462621,G06007322,High,False,False,False,0
150346,G06007322,Low,False,False,False,0
508432,G06007301,Low,False,False,False,0
323604,G06007324,High,False,False,False,0
77319,G06007327,High,False,False,False,0
325572,G06007324,Medium,False,False,False,0
440552,G06007310,Medium,False,False,True,0
460643,G06007314,Low,False,False,False,1
30507,G06007310,High,True,True,True,0
323556,G06007312,High,True,True,False,1
24907,G06007310,Medium,False,False,False,0
440492,G06007316,Low,False,False,False,0
516232,G06007322,Medium,False,False,False,1
77389,G06007323,Low,False,False,False,0
460554,G06007329,Medium,True,True,False,0
61228,G06007316,High,False,False,False,0
452964,G06007330,Medium,False,False,False,0
344249,G06007330,High,False,False,False,0
77723,G06007315,Medium,False,False,False,0
149956,G06007310,High,True,True,False,0
21514,G06007324,Low,False,False,False,0
440101,G06007322,Medium,False,False,False,0
164760,G06007329,Medium,True,True,True,0
63071,G06007324,Medium,False,False,False,0
440152,G06007317,Low,False,False,False,0
325525,G06007315,Medium,False,False,False,0
459400,G06007315,Low,False,False,False,0
460576,G06007301,Low,True,True,False,0
508102,G06007310,Low,False,False,False,0
172771,G06007314,Medium,False,False,False,0
452196,G06007327,Low,False,False,False,0
68822,G06007330,Medium,False,False,True,0
77436,G06007316,Medium,False,False,False,0
468282,G06007311,Medium,False,False,False,0
452153,G06007330,Low,False,False,False,0
520067,G06007316,High,False,False,True,0
451911,G06007330,High,False,False,False,0
76811,G06007329,Low,False,False,False,0
172221,G06007329,Low,True,True,False,0
64295,G06007323,High,False,False,False,0
342444,G06007328,High,True,True,False,0
164965,G06007327,High,False,False,False,0
441320,G06007315,Low,False,False,False,0
325832,G06007329,Medium,True,True,False,0
68780,G06007314,High,False,False,False,0
441333,G06007310,High,False,False,False,0
311946,G06007310,High,False,False,False,0
468010,G06007312,Low,True,True,False,0
311959,G06007330,Medium,False,False,False,0
312060,G06007326,High,False,False,False,0
342272,G06007315,Medium,False,False,False,0
151478,G06007301,Medium,False,False,False,0
323205,G06007324,High,True,True,False,0
30112,G06007316,High,False,False,True,0
69883,G06007316,Medium,False,False,False,0
519936,G06007322,High,False,False,False,0
312179,G06007310,Low,False,False,False,0
24789,G06007310,High,False,False,False,0
342177,G06007316,High,False,False,False,0
312180,G06007315,Medium,False,False,False,0
342550,G06007317,High,False,False,False,0
151075,G06007314,Medium,False,False,False,0
30306,G06007311,Medium,False,False,False,0
508924,G06007316,High,True,True,True,0
468173,G06007317,Low,False,False,True,0
150680,G06007314,Low,False,False,False,0
64134,G06007314,Low,True,True,False,0
440782,G06007326,Medium,False,False,True,0
172435,G06007310,High,False,False,False,0
323393,G06007310,Medium,False,False,True,0
25376,G06007322,High,False,False,False,0
343030,G06007301,Medium,False,False,False,0
64162,G06007311,Medium,False,False,False,1
440892,G06007316,Medium,False,False,False,0
325703,G06007310,Medium,True,True,False,0
149937,G06007316,High,False,False,False,0
77070,G06007316,Low,False,False,False,0
311669,G06007314,High,True,True,False,0
441030,G06007324,Medium,False,False,False,0
520019,G06007316,High,False,False,False,0
342841,G06007324,High,True,True,False,0
441096,G06007317,Medium,False,False,False,0
342815,G06007317,High,False,False,False,0
172291,G06007326,High,False,False,False,0
441261,G06007301,Low,True,True,True,1
22494,G06007317,Low,True,True,False,0
76820,G06007311,High,False,False,False,0
325763,G06007329,Low,False,False,False,0
61139,G06007330,Medium,False,False,False,0
172068,G06007324,High,False,False,False,0
344352,G06007328,High,True,True,False,0
345440,G06007301,High,False,False,False,0
63234,G06007323,Low,False,False,False,0
31107,G06007329,High,False,False,False,0
324868,G06007301,High,True,True,False,0
324906,G06007323,Medium,False,False,False,0
309785,G06007317,Low,False,False,False,0
148976,G06007312,High,False,False,False,0
164150,G06007316,Low,False,False,False,0
468653,G06007316,High,False,False,False,0
148981,G06007330,High,True,True,True,0
63418,G06007314,Low,False,False,False,0
468622,G06007310,Low,False,False,False,0
173451,G06007324,Low,False,False,False,0
310003,G06007322,Low,True,True,False,0
164512,G06007326,High,False,False,False,0
173403,G06007327,Low,False,False,False,0
164552,G06007317,Low,False,False,False,0
69032,G06007316,Low,False,False,True,0
173383,G06007311,Low,False,False,False,0
149049,G06007330,High,False,False,True,0
459886,G06007314,High,False,False,False,1
325015,G06007316,Low,False,False,False,1
149096,G06007324,Medium,False,False,False,0
63382,G06007324,Medium,True,True,False,0
173671,G06007310,Medium,False,False,True,0
148852,G06007315,Medium,False,False,False,0
452566,G06007327,High,False,False,False,0
69174,G06007310,Medium,False,False,False,0
521024,G06007324,High,True,True,False,0
69279,G06007310,High,False,False,False,0
468921,G06007317,Medium,True,True,True,0
438560,G06007311,Low,False,False,False,0
521016,G06007330,High,True,True,True,0
460265,G06007310,Medium,True,True,False,0
148637,G06007327,Medium,True,True,False,0
78836,G06007330,Low,True,True,False,0
173925,G06007310,Medium,False,False,True,0
460219,G06007327,Medium,True,True,False,0
345883,G06007324,Medium,False,False,False,0
460213,G06007301,Low,False,False,False,0
462767,G06007315,Low,False,False,False,0
520886,G06007330,Low,False,False,False,0
460312,G06007330,Low,False,False,True,1
324300,G06007315,Medium,False,False,False,0
438938,G06007329,Medium,True,True,False,0
69061,G06007311,Low,False,False,False,0
164189,G06007322,High,False,False,False,1
345688,G06007330,High,False,False,False,0
438996,G06007326,High,False,False,False,0
63152,G06007315,Low,False,False,False,0
173204,G06007323,High,False,False,False,0
459819,G06007311,Medium,False,False,True,0
164667,G06007301,High,False,False,False,1
323867,G06007312,Medium,False,False,False,0
323818,G06007329,High,False,False,False,0
63091,G06007315,Medium,False,False,False,0
30772,G06007314,Medium,True,True,False,0
520457,G06007330,Medium,False,False,False,0
63766,G06007310,Low,True,True,True,0
439804,G06007323,High,False,False,False,0
164747,G06007315,Low,False,False,False,0
149706,G06007315,Medium,False,False,True,0
344672,G06007324,Low,False,False,False,0
439861,G06007315,Low,False,False,False,1
344550,G06007317,Low,False,False,False,1
